Date,AAPL,PFE,XOM,JPM,GE,ED,O,DD,NFLX,KO,TSLA,AMZN,SP500
2019-08-21 00:00:00-04:00,0.010838828780320275,0.0075123499217257805,0.009995621382677955,0.0027956425075454927,-0.026252781543376735,0.005925329199296225,0.0017926405601733642,0.009836231708449272,-0.003946595920673701,0.004083117777422762,-0.022270402776456533,0.012301698764070057,0.00824679859557964
2019-08-22 00:00:00-04:00,-0.0008464826315528473,0.006022291564141025,-0.0021513394318061207,0.010315122691767042,0.0036760491517373595,-0.0004532064117971357,0.0057810727258029715,-0.001328239452856872,-0.00295492055346247,0.0072088311753852885,0.00597746887764683,-0.010353490725939274,-0.0005060748601761755
2019-08-23 00:00:00-04:00,-0.04622068432074855,-0.021094474302778887,-0.029897958830048976,-0.02483438579851638,-0.02686163499711991,-0.015072199584227453,-0.007800338604095791,-0.02467873011482158,-0.018489173777637036,-0.013764055523101115,-0.048390759958635954,-0.030498806969126657,-0.025946336754618105
2019-08-26 00:00:00-04:00,0.018999413854169145,0.014560007790485718,0.005334210326979338,0.008017252868004254,0.01003757103803804,0.009895033301196454,0.009379440149869911,-0.026363441820270617,0.012146611704869192,0.01488653621390923,0.017029312154725806,0.011002318967479496,0.010982987735216332
2019-08-27 00:00:00-04:00,-0.011283779857923504,-0.014351056298971043,-0.009727460825176726,-0.01057371843429411,-0.014906777821771744,0.003076260520424423,-0.0006832052850962445,-0.0046686120202661385,-0.013390779238984907,0.0033003814571621604,-0.004279025860254748,-0.003979912470737479,-0.003203180635808267
2019-08-28 00:00:00-04:00,0.00671013018564981,0.021549039972733386,0.007292840255470612,0.01002465868039848,0.0012609882416672047,-0.0030668261641725314,0.0035549578778200086,0.0015635254093844253,0.002542659648417045,0.0071270696142446965,0.007053461155446694,0.0013735967509673763,0.006545480165679685
2019-08-29 00:00:00-04:00,0.016932108961466463,0.007126579388825771,0.011081503664112313,0.022659317135253598,0.02141039409810097,0.0043298991010569665,0.007357919936123114,0.026693445824786055,0.0171710935129461,-0.0010886939871741497,0.028387214669075345,0.012554889043934425,0.012687291793508804
2019-08-30 00:00:00-04:00,-0.0012918514866262498,0.00622684176160071,0.0007307514789933744,0.005859793882877051,0.017262691200831126,0.008508024884957832,0.0014517817592412108,0.032841829813858636,-0.01020957878482287,-0.00018163307015972574,0.01759049641281729,-0.005659435682760394,0.0006427872591217021
2019-09-03 00:00:00-04:00,-0.014563699329219637,0.016033967514211378,0.0011680037109409458,-0.011833471407755702,0.009697093557004655,0.019572355779206685,0.022354870898793067,-0.007066092455721762,-0.015182949634308551,0.004723892627470416,-0.0026594540634046204,0.007628234940805445,-0.00689910050906084
2019-09-04 00:00:00-04:00,0.01696661648849762,-0.008028680132516341,0.010647680999453124,0.012067021582597093,0.05642240184868186,0.002317102293935447,0.013649221208847484,0.015270473815255148,0.007708460032776143,0.008498978151019854,-0.01924359313509616,0.006022901313268436,0.010842079212828093
2019-09-05 00:00:00-04:00,0.019551570508403948,0.014233818589057146,0.014143413917457881,0.02275441159105207,0.0011365004964238867,0.00032995860251028297,-0.01947913501293208,0.006717609380722411,0.005934450643269473,-0.011655027525434236,0.04032988367532808,0.022270161635782326,0.013009813642266721
2019-09-06 00:00:00-04:00,-9.385363776848177e-05,0.004402993041711545,0.009392322602338021,0.002135645686843546,-0.01135085942183256,0.0028611058798417854,0.01266671350688986,0.004061407063240985,-0.010502938012840968,0.0019956725847154466,-0.009277824735237306,-0.003916990505865581,0.0009106051537297599
2019-09-09 00:00:00-04:00,0.00426704014248136,0.009040791471375265,0.007895144840397883,0.024775649559253488,0.028702771988528886,-0.008229211030961414,-0.009216840378490687,0.018636361583953542,0.014370826471339582,-0.012855310581681323,0.019081180789296548,-0.0011780869502403535,-9.401025965849463e-05
2019-09-10 00:00:00-04:00,0.011813125213112619,0.014933708028322945,0.008112937608559134,0.012738396874004687,0.02008951835073769,-0.011727008659409788,-0.020598111781621187,0.01262215364193664,-0.02157371129483221,-0.002200868076427165,0.016178436782244843,-0.005897299060526495,0.0003223043548219451
2019-09-11 00:00:00-04:00,0.031795201296128006,0.0008025290258424356,-0.0019425309061972262,0.002738190110474159,0.024069828863720666,0.006716637594704755,-0.001085370691964238,0.0021006981662547997,0.0009722517753794069,0.006801303407963921,0.04907867630625118,0.0013402724765312346,0.007229681189480308
2019-09-12 00:00:00-04:00,-0.002236312593488554,-0.003475105961999514,0.0006953311845672161,0.006143952367971384,-0.010683958315527708,0.002891124323384009,0.011817396798146751,-0.0036335692353318683,0.0020466797112987933,0.0062077557992203936,-0.004977786258313466,0.011278173776551048,0.002879153101061016
2019-09-13 00:00:00-04:00,-0.019453969835449336,-0.0099248815233961,0.009169191429300616,0.01967602170205418,0.009729860591778161,-0.004213410718966859,-0.024969814633832965,0.03156110376001542,0.01831340030874662,-0.00822512285435506,-0.0027249944407460314,-0.0022835833039022146,-0.0007244143620946941
2019-09-16 00:00:00-04:00,0.00525701996839123,-0.002167533094066143,0.015005721984375331,-0.008899791845699556,0.004282730895184272,0.0013362510739478584,0.018449734962533437,-0.019037387183939325,0.00047599745484538936,-0.005528891044324635,-0.009747197346762881,-0.01712575737502442,-0.0031355866640028207
2019-09-17 00:00:00-04:00,0.003638113717220781,-0.008959787897367288,-0.007595512990257847,-0.004951357452734451,-0.0021322336646010243,0.011120017388489778,0.024334155330513862,-0.012337077543881914,0.014645409064018011,0.005188971022763278,0.008154522822672039,0.008136828085409498,0.0025817523700197853
2019-09-18 00:00:00-04:00,0.00937940079642785,-0.003287717093896969,-0.004783352456745993,0.01003637921409184,0.002136789799746186,0.006048427074411444,-0.005278993747024341,0.010385942781401036,-0.023576719360418608,-0.0001845794348063201,-0.005310523689140867,-0.0027928049815375555,0.00034269198975556137
2019-09-19 00:00:00-04:00,-0.00812511621684131,0.0035732864801676367,-0.006728934099054507,-0.003173115628692602,0.0042644673292020485,0.004372419040657327,0.0033166297523488097,-0.012918386082960032,-0.01701190662851937,0.005347833865383178,0.012772552981913154,0.002222836785043869,1.997472142156731e-05
2019-09-20 00:00:00-04:00,-0.014617957383973867,0.004930328939960704,-0.0034564082700468957,-0.0040205561755729535,-0.005307990090556602,0.005659731583405492,0.0035703196106862123,0.007599102158798887,-0.05530357908572703,-0.011188515451835968,-0.024249895148037104,-0.015009572450642827,-0.0048955765157830955
2019-09-23 00:00:00-04:00,0.004546888812066552,-0.012265144551653728,0.0006936792928540214,-0.00016838315845546514,-0.0032017223610699697,0.003787810938079561,0.001976742531031306,-0.009497053067901606,-0.017839285585468656,0.00426631927680754,0.002535231296753704,-0.004938252915601793,-9.693591923765066e-05
2019-09-24 00:00:00-04:00,-0.004754889931432693,-0.006346477397690342,-0.01372528809311968,-0.013038400142921791,-0.03961446548072689,0.013045811472262914,0.0007893760550485851,-0.008460319417123552,-0.042606861152715614,0.0029550787743335416,-0.0747005313345035,-0.024472096150627953,-0.008416371322106486
2019-09-25 00:00:00-04:00,0.015389450857672404,-0.003054907052679412,0.0029519912886482036,0.005710523513505983,0.021181609451899286,0.00031943093664010824,0.00039411141042733355,0.008390037425932473,0.03990731689482829,-0.0023940718849648768,0.02459568391983602,0.015342109540061655,0.006158571742003405
2019-09-26 00:00:00-04:00,-0.005157725038653527,-0.003342525950888242,-0.0053258876232263885,-0.008220399299129544,-0.01528368605140007,0.007021891739621644,0.015105586148337347,-0.011422648786056588,-0.005439102705972587,0.004061522270608631,0.060603458159791845,-0.01611124135996367,-0.002428916406865711
2019-09-27 00:00:00-04:00,-0.004866067207581648,0.012297476690569242,0.007186234775710787,0.0058959317326916505,0.0022174204119009833,-0.00031671151459322644,-0.0019411219567345706,0.002139595163361818,-0.0008735368518506537,-0.0014708304140040873,-0.0017728055869207227,-0.008270849128875435,-0.005316352490240539
2019-09-30 00:00:00-04:00,0.023535543082328303,-0.008006513114494518,-0.012171347829860957,-0.00025491781146302905,-0.011061966229834908,-0.0015853296372602133,-0.0028994805514529487,0.0150889435286512,0.017257141465129244,0.002393547733008372,-0.005203793381044264,0.006062217161457495,0.005047606675254723
2019-10-01 00:00:00-04:00,0.0027679869282732916,-0.01391610672033572,-0.02350944137760913,-0.01818328711124939,-0.03691300056132729,-0.003916910867986401,0.0020867371202148988,-0.04711806952379194,0.007323785557278306,0.00385731201528583,0.015859214917846032,-0.00014978297291068365,-0.012258373372913245
2019-10-02 00:00:00-04:00,-0.025067692483740966,-0.020603854973863855,-0.026105872113917017,-0.01990485426290889,-0.011614425379135485,-0.015196481542967488,-0.0014315747171251836,-0.010448828271265587,-0.005749639699433873,-0.028727819153740675,-0.006375418940066435,-0.01291737598591125,-0.017903202985502964
2019-10-03 00:00:00-04:00,0.008494395612349992,0.02161364523165754,0.01236054634362227,-0.0014239998907754625,0.02350181078591862,0.0037768749251045897,0.014075032779346852,0.013087500486026249,0.00044769286174672906,0.01431777501757625,-0.041541666813759925,0.0065315416415505645,0.00797191259701524
2019-10-04 00:00:00-04:00,0.028032052849784383,0.013540388812036452,0.014562962389291556,0.021659666036341507,-0.016073582754205784,0.012040464565175935,0.007710959793651773,0.00044046868000457984,0.017303802923928968,0.013001465851950611,-0.006866001099940178,0.008831925999802426,0.014216897585460186
2019-10-07 00:00:00-04:00,0.00022016481624365092,-0.0027832633312946387,-0.013774145168248264,-0.0021813766792666556,-0.0011666537565621082,-0.0029743778022606193,-0.00752416760967467,-0.021276723651796448,0.006121862450402915,-0.012284563086905398,0.027178790132110553,-0.00401799145160453,-0.004478294673592398
2019-10-08 00:00:00-04:00,-0.011714903851702485,-0.011163915505701727,-0.019406012844654708,-0.02229587824244139,-0.03271030598431435,-0.00916263865867084,0.0012850483834847548,-0.026686683462859295,-0.013626722840538785,-0.005383237566356391,0.009801398882838708,-0.01566961490022023,-0.015560819201407838
2019-10-09 00:00:00-04:00,0.01172017649488355,0.007338339862941412,0.011094498538580577,0.007243621485931051,0.008454113123163243,0.0038711488849270115,0.004748531657286836,-0.0016943349047499057,-0.011783401400052518,0.004665715176128904,0.018662857531057897,0.009662859223618092,0.0091044925499415
2019-10-10 00:00:00-04:00,0.013478100850104813,0.002801909796145141,0.012010743889987019,0.0140284121741594,0.011975883611315519,-0.0033207116775669787,0.005620049697157903,-0.02576764840246626,0.04840583211647442,-0.0031578321698900735,0.0008587865860343324,-0.0010046756673366408,0.006415695380997066
2019-10-11 00:00:00-04:00,0.026598606938604163,0.008941031205020877,0.010696186055256574,0.016898704259514785,0.04142015831314261,-0.008919646763624556,-0.010669549636529663,0.031992489763329024,0.008734960045236662,-0.0067089875461742166,0.012870745566869735,0.006778047269550891,0.010938977513132997
2019-10-14 00:00:00-04:00,-0.0014394251174804085,0.0052617924157161156,0.002899057062841326,0.002669060013127167,-0.00909106983382113,-0.01051862604639564,0.0010271278837210573,-0.005524954273088967,0.00918957399647291,0.0,0.036588871936986234,0.002604069615361304,-0.0013871187334510982
2019-10-15 00:00:00-04:00,-0.0023319131164590834,0.005509788799971993,0.0034693385056319137,0.030141722631592094,0.019495626216963435,-0.005588863898624452,0.0014107629654227516,0.01172848365771273,-0.004482887208941744,0.003940149865286902,0.0036192563678525413,0.017823932579885904,0.009955676641137279
2019-10-16 00:00:00-04:00,-0.004036886364895742,-0.004383691677757318,-0.017142199397709557,-0.0023339129105603984,0.0011248352524018124,0.0011021465465650415,0.006660052806039429,0.016015809136909587,0.00714159640913592,-0.00037402721475687795,0.007212409177860479,0.005686324313618707,-0.0019995427986508885
2019-10-17 00:00:00-04:00,0.003882567325247832,0.0033020545109869737,-0.0013188911305094253,0.005598171637143379,0.015730614856866554,0.005063926086833037,-0.00012709513285191765,-0.005704796908050702,0.02469612740801108,0.005608564434689711,0.008546610329575488,0.005654258700535264,0.0027628315736780706
2019-10-18 00:00:00-04:00,0.004802937519340356,0.0,-0.007778223789545624,0.0017449635621107351,-0.008849711374131375,0.002080686901131612,0.011196935599786295,-0.010569490294942918,-0.061530655991114847,0.018404794864023355,-0.019162530722660276,-0.016766587598934568,-0.003919344949506964
2019-10-21 00:00:00-04:00,0.017342692476762345,0.0,0.01671362486350092,0.02480102821921215,-0.018973154387600277,0.013007181226937226,0.006040241298083782,0.006256890081479671,0.009989103239874009,-0.01004032760475293,-0.01342671065408474,0.01601690499181374,0.006871616056117524
2019-10-22 00:00:00-04:00,-0.00228672824644649,-0.0008225036218570958,0.005091618788762631,0.010036351431131463,0.030716593306358897,0.00647375788031801,-0.0028769129560727302,-0.001061546238527833,-0.04085591026898716,-0.007007121232407321,0.00820521085401027,-0.011161118465189634,-0.003568666378412577
2019-10-23 00:00:00-04:00,0.013418865804434299,0.00933264802810374,0.009552591740951799,0.0026443409464806944,0.008830091231762038,0.004502750171758718,0.007275214984828082,0.011689545722599615,0.017173446812172477,0.01467046699144925,-0.0035214826899614415,-0.0020161792094772757,0.0028471487971184484
2019-10-24 00:00:00-04:00,0.0016449804919855815,-0.010334418958351077,-0.009462203177031614,-0.0007193715412391333,-0.02078789686175453,0.006296414420630336,0.006849768369468823,-0.005702356161771949,0.0008479042859272923,-0.00054902758878006,0.1766923235319593,0.010560886524610735,0.0019204463587332299
2019-10-25 00:00:00-04:00,0.012316184976867373,0.010442334417120946,0.0023158100289430994,0.007998246318375646,0.005586822057590091,-0.010287217173604146,0.00037067447628924555,0.00890431876352027,0.019594870439111345,-0.01574795708707788,0.09493463935290936,-0.010922221117825037,0.004072700506109195
2019-10-28 00:00:00-04:00,0.010017084710483681,0.013870011236899238,-0.008808564459210855,0.003808502290578275,0.007777522645056267,-0.023896504034735977,0.0,0.01106991509695443,0.018206697110013437,-0.003348793950781248,-0.0012799748887760698,0.008942089145920873,0.005581337868471481
2019-10-29 00:00:00-04:00,-0.023128013899855637,0.024946553505373892,-0.00291370433130278,-0.0006323769471112684,0.0,0.0036226220198736225,-0.0003705371276335745,-0.003699041786018209,-0.002306087881448038,-0.002986856524500592,-0.03506152059118439,-0.008086279290598686,-0.0008324053147991117
2019-10-30 00:00:00-04:00,-0.0001234799812217524,0.007066130766487211,-0.010520476596224348,-0.00553657301728272,0.11466403376382384,0.002625538124565452,0.013481533408414403,-0.025987358687794337,0.036414142680235795,0.009923140506561179,-0.0038263988223681267,0.009803069503577566,0.00325337015914573
2019-10-31 00:00:00-04:00,0.022609815683855228,-0.0028584229876642553,-0.002214657821888677,-0.006442511432365738,-0.01285881880986628,0.006109708642373812,0.0009425193408088006,0.0048787882183227715,-0.013861754591562914,0.009084213478392833,-0.0002857299073112385,-0.0018707552680410355,-0.0030228605633046968
2019-11-01 00:00:00-04:00,0.028380797755641174,0.00052101841768315,0.030042921267658063,0.02305484106991429,0.040080321568323196,-0.011928141387884339,-0.008680795030324151,0.056592265442616974,-0.0020876312441129308,-0.009737184643172414,-0.005112447684490151,0.008318962677863917,0.009662312168146059
2019-11-04 00:00:00-05:00,0.0065670562346615835,-0.009377508440936544,0.02974113197137762,0.007981265575260021,0.05298635025673315,-0.013169486885106552,-0.011347093579648693,0.023836871004479843,0.021094061728907265,-0.014100373727091275,0.013277626893232641,0.007379573116068405,0.003704089049704651
2019-11-05 00:00:00-05:00,-0.0014369572480849024,-0.014462156968061635,0.019813068610779805,0.0021735272848810716,0.0036597171291472552,-0.0177935119697461,-0.02407646267828989,0.015147282358223713,-0.016492476998752448,-0.013549027855456863,-0.0007874639488315571,-0.0016346467664720699,-0.001185699214361291
2019-11-06 00:00:00-05:00,0.00042779669170966983,0.0034684813173078144,-0.021890928468930926,0.001549259669932912,0.004557716078465335,0.0033969325114195925,0.007285914202862509,-0.028322826950337054,0.0019442334512622672,0.007249410257226918,0.029506271080336877,-0.003296920048778351,0.0007024972279667807
2019-11-07 00:00:00-05:00,0.011541275743431445,-0.009127819760991751,0.021262108719571904,0.005413680221218797,0.024500953541342962,-0.015797919514205505,-0.015609187376102285,0.018200081325913775,0.003395859173097149,-0.00965897892469747,0.027435877533706687,-0.004215398090435696,0.0027300951851503275
2019-11-08 00:00:00-05:00,0.002736977682353592,0.003793291872027371,-0.018991353334586347,0.0029232011246054235,0.02037219938183088,0.008025537884049916,-0.016114325930711715,-0.0067032042909001,0.006906792656052652,-0.001530242828107764,0.004768428440276917,-0.0012974492684962868,0.0025606760900243053
2019-11-11 00:00:00-05:00,0.007918619861898346,-0.0032388277012489475,-0.006076060847853948,-0.0035281520569978575,-0.014757034176788641,-0.004777153126351408,0.003144673525915298,0.014761775598114202,0.008951487759371046,-0.00708681233372821,0.02358073903734903,-0.007968083918385438,-0.0019624672514313435
2019-11-12 00:00:00-05:00,-0.0009155334549082461,0.0010832296508223038,-0.01378990928235102,-0.0058497979838006975,0.006167406525815267,-0.0039186665607120474,-0.010449341480278984,0.0058186503666279865,-0.007376378286023666,-0.002507679112640493,0.014025304743831235,0.003584284648149527,0.0015646460846321375
2019-11-13 00:00:00-05:00,0.009581775604353915,-0.010008156520592282,-0.008216811752571496,-0.00526488543173298,-0.01138363603859982,0.01249691680055931,0.013991186109862497,-0.03650108604542168,-0.0304784908613438,0.013537187367305137,-0.010916495379750035,-0.013998865975055064,0.0007115345908383919
2019-11-14 00:00:00-05:00,-0.0069192089251641775,-0.0013665176769580567,-0.004360619386168052,0.0009341238873057378,0.0,-0.002971432379402894,0.0054673293296987335,0.0007146673210336463,0.022994631424041678,0.00419748443763579,0.009361251460125342,0.0008499299602007238,0.0008370427393644686
2019-11-15 00:00:00-05:00,0.011879355909654832,0.019972912956812694,0.010073300954646314,0.007231709896928118,0.02037219938183088,0.005616717021229345,0.002848424555929041,-0.033714349775676555,0.018679662154956977,0.0007598804279715932,0.008072121852793046,-0.00861165809356279,0.007695488006902673
2019-11-18 00:00:00-05:00,0.005041890796106285,-0.0016095898852345192,-0.009683697274476488,0.008415053720117527,-0.006944498649143482,-0.0029636421645843347,0.010457254977371377,-0.011679572680650008,0.025556752113748082,0.006835094235164041,-0.006190230846208622,0.007496454800304697,0.0005031528617669423
2019-11-19 00:00:00-05:00,-0.0030325625707626758,0.01182175214437775,-0.01021581349463696,-0.0003063407059374912,0.005244642685051426,-0.006745166189583318,-0.0061323990337431855,-0.012565342415200131,9.914657292764417e-05,0.0009432783148295432,0.02722937893509192,0.00014836251405148104,-0.0005925944462060739
2019-11-20 00:00:00-05:00,-0.011641289480313288,-0.016197523921886003,0.0030963043632852294,-0.007275036410625546,-0.009565353138336619,0.00494931701409107,0.002570996761722233,-0.014543240437594807,0.008460004980032965,0.002637117781510323,-0.020304890883314552,-0.004142042998724227,-0.003756184245747196
2019-11-21 00:00:00-05:00,-0.004483722473384355,0.01862371297481613,0.02410696911016319,0.0023140476983396496,0.0122918408620043,-0.005611898910004465,-0.01910577594109164,0.009838643365945865,0.0213986063079461,-0.004885478366664975,0.00741013246629163,-0.006198694786181735,-0.0015827522106851566
2019-11-22 00:00:00-05:00,-0.0008777522717816622,0.01563306252274832,-0.004305957295337448,0.006619030185030184,0.0017345679703051342,-0.0072563957838224225,-0.0036594774311887734,0.002131236786663049,-0.003882034860279493,0.001321843799243494,-0.06140963459164972,0.0063469584412145785,0.0021749356911917594
2019-11-25 00:00:00-05:00,0.017533912915075556,0.00913128743239544,-0.006631030089483403,0.005352208350445364,0.0025972789836830046,-0.0017406660717653732,0.0010491606912002016,-0.009570008843784228,0.016329478959158816,0.0035828836323568147,0.009908688492819007,0.016107946060534006,0.007507291353015866
2019-11-26 00:00:00-05:00,-0.007808398042884024,-0.01008275377832868,-0.002467112979720576,0.001368842196302067,-0.019861810742608066,0.004649408314761239,0.0056358114600292275,-0.001994049464112968,-0.009697346464806134,0.012777288208736914,-0.022061027047189374,0.013022581087476892,0.0021955703874654287
2019-11-27 00:00:00-05:00,0.013431923513762767,0.008879572404861147,-0.0005818621399060753,0.0029617817208984487,-0.005286437023976465,0.003354804933419331,0.012512006184840718,0.012969109018627467,0.011008360424044739,0.0009277197035992835,0.0072054427979364455,0.01200372676735717,0.004174424362754614
2019-11-29 00:00:00-05:00,-0.002202793315392526,-0.002847595830531291,-0.008296946661636495,-0.0022716684493556683,-0.0017715106541693615,0.0018450516062646916,-0.01075373841486571,-0.012193361365802069,-0.004019843139664081,-0.0028011246420613922,-0.0040749864522633406,-0.009738720787676458,-0.004011219709926239
2019-12-02 00:00:00-05:00,-0.011562192174580987,-0.005970826231941118,0.004256288418879484,-0.0022009682895574034,-0.009760356776385537,-0.015422134790392894,-0.014877084881499192,0.0007714881138416452,-0.014841458632756988,0.006554289152779447,0.014942111414791182,-0.01066191775556835,-0.008631020716408422
2019-12-03 00:00:00-05:00,-0.017830126804193935,-0.006268075013464269,-0.007892056881758203,-0.012854539515959384,-0.015232859582357539,0.008649806868169296,-0.0011923641761779624,-0.03530669636245021,-0.01235519433827481,0.0009302063483578316,0.003971701615311352,-0.006533461163659049,-0.00663809511563529
2019-12-04 00:00:00-05:00,0.008826153815448823,0.0023653298058126104,0.011343558610439342,0.019725640302821423,-0.00818937159655142,0.005678659705836253,0.007162327439853122,0.0031962272840184713,-0.006009917415343735,0.009107881481383417,-0.009428951066637326,-0.005237417464897476,0.00632356747139462
2019-12-05 00:00:00-05:00,0.014671215017326267,-0.0028840496598994125,-0.0034959617092161777,0.005440535275182956,-0.010091670858348278,-0.001037151184356544,-0.0034240407951302565,-0.012426100577960675,-0.004797653580169481,-0.001841989903719532,-0.007987205077007897,-0.011478432267733929,0.0015002511791302187
2019-12-06 00:00:00-05:00,0.01931587567349613,0.006836746173217723,0.01607970826679983,0.014880530608472498,0.028730341769382717,0.001153610150415707,0.0034358051320666494,0.025810617514488543,0.014825401073506272,0.00424420585964258,0.016708539482365836,0.006389039145533015,0.009135724328457329
2019-12-09 00:00:00-05:00,-0.013999792788601417,0.0007834362100105352,0.002157723804918188,-0.004665491072850747,-0.009909908323380456,-0.002650203740750756,-0.0025027792367768864,0.0039311820666008135,-0.015780074856683535,-0.0064314421623239415,0.010836776557687555,-0.0011931926776630464,-0.00316282139344648
2019-12-10 00:00:00-05:00,0.005844437347603426,0.00417542381841729,-0.008613428897894848,0.0006697821286361094,0.0018198682600076843,0.002772483692487393,-0.001847938825522366,0.0031329073014922937,-0.0310082806043388,-0.0055480426155049,0.027420335973247223,-0.005887355634324631,-0.0010969340964486207
2019-12-11 00:00:00-05:00,0.008529296380826334,-0.006756729646036352,-0.001447950243676388,-0.0023792418424612993,-0.00363312471166799,0.009101423496941763,-0.013621996544930903,0.004528472326622568,0.019821225625604066,0.003347413638567165,0.011065180701923305,0.005467935101741261,0.002908158040315856
2019-12-12 00:00:00-05:00,0.0025484138765501374,0.00837243571433044,0.020011364645799556,0.028618336614947282,0.042844127735224724,-0.0007988529677199763,-0.019308655410961162,0.028913589460895617,-0.0016391471126366852,0.0035216799837716195,0.019790216517877823,0.00663920342821922,0.008575225775086182
2019-12-13 00:00:00-05:00,0.01359328699768625,-0.0054488033981375805,-0.01577999954106213,-0.00876684973944275,-0.008741344535173057,0.0035418778793274708,-0.008750191395043072,-0.021000309262419026,0.0002010372540641736,0.005171713628194796,-0.0035864603168681564,0.00034646559584494696,7.258178414493166e-05
2019-12-16 00:00:00-05:00,0.017117785709521716,0.021132263269385332,0.011122144287732727,0.0038740266363896936,-0.014990999125976123,0.004554338223758059,0.007448198464020006,0.0013886722647815652,0.01912894959825162,0.0,0.06448273954410277,0.0046964185941400505,0.007147785279833618
2019-12-17 00:00:00-05:00,0.001965448199012121,-0.006131761159968829,-0.0045713863440980385,0.006116200688152107,-0.006266860922601869,0.0034001118303337297,-0.017934991155000524,-0.01032492525926021,0.03704684214132459,0.0,-0.006579228102730705,0.012123992912275838,0.00033529222633799094
2019-12-18 00:00:00-05:00,-0.0023895195220242638,-0.00025702897423929283,0.0027267517222122617,-0.0010134996546279362,-0.012612623401012768,0.0053090088593599205,0.004739651906502829,-0.004827196486673957,0.016863118490480833,-0.009371455174664312,0.03736239645598238,-0.00370251419034362,-0.00043230017186479675
2019-12-19 00:00:00-05:00,0.0010009248568181306,0.002057080609128903,-0.006870185399330486,-0.00499817511430678,0.0072992560129470085,0.007865058465661434,0.0038849402792757726,0.0006259871912075443,0.035598546952266164,0.00760538425743551,0.02769941872802484,0.004624344595139496,0.004459292004863613
2019-12-20 00:00:00-05:00,-0.0020712310115611476,0.0066718355014598885,0.007926484419577884,-0.0008010782368012004,0.0,0.010367909624060756,0.002073452893528005,-0.0062551011251319455,0.014087028651451394,0.011966116135179616,0.003836223506470837,-0.0032249589345579865,0.004944781081796634
2019-12-23 00:00:00-05:00,0.016318114695641706,0.0022938016129168126,0.005004408130534932,-0.0002914354464383928,0.011785874982001676,-0.009378691409986262,-0.007585756121937015,0.005822125200400707,-0.011279275339305395,-0.0010915546197854953,0.0336053629419828,0.0036384504756830083,0.0008661436002121992
2019-12-24 00:00:00-05:00,0.0009508861063669549,-0.0007626607092744431,-0.0038414265962369853,0.002769861506282112,0.0026883398918420287,-0.0012252146270079756,0.005697856893080555,-0.0021900865991206775,0.0003002284649749054,-0.0036423021010585366,0.014383871042812801,-0.00211376350409187,-0.00019544819997963092
2019-12-26 00:00:00-05:00,0.019840455159018777,0.0022905523762222213,0.0015710607649255248,0.01061196855816493,0.0035746566311367634,-0.00022329982336410925,0.006633730486744982,-0.0007840129903319282,-0.0017107061924853673,0.005666242928492604,0.013380370052541224,0.04446651549531899,0.005128166675301138
2019-12-27 00:00:00-05:00,-0.0003797016307408585,-0.0015238191839963555,-0.0034223228315178877,0.0007191879510182186,-0.0044522658431844775,0.00323499128895266,0.005628651224497627,0.0,-0.010642481114020441,0.0059974876013360046,-0.0012995234173469594,0.0005511476895359024,3.398471712534601e-05
2019-12-30 00:00:00-05:00,0.0059352408974397974,-0.010426766363559437,-0.005866385969422794,-0.003665330275079426,-0.008944703702104317,0.0027794028167726914,0.0,-0.02259529844532937,-0.01756358091590937,-0.0014452269526979977,-0.03643287242176041,-0.012252649580489328,-0.005780822450430323
2019-12-31 00:00:00-05:00,0.007306656035714454,0.006938765270090075,0.004318012261727455,0.005554500294967735,0.007220078905122884,0.0031048194486955616,0.008326211060248445,0.030662942108991675,0.00080421195629099,0.0014473186566297258,0.008753267375039453,0.0005143848474418178,0.0029460216619106028
2020-01-02 00:00:00-05:00,0.02281610196517736,-0.001020895692007029,0.016050433470113035,0.012123284474584217,0.06899664057263144,-0.017795908522947768,-0.015618452635537627,-0.01090332866509336,0.01928482273736365,-0.006503963892422138,0.0285181750157113,0.02715061035487687,0.008378802677341701
2020-01-03 00:00:00-05:00,-0.009721827310724795,-0.005365338733453573,-0.008039768558454896,-0.01319641598233301,0.0033529258999709377,-0.0025884670627162043,0.01807387502330582,-0.021102463402900895,-0.01185532182484772,-0.0054555464735981385,0.02963325829792085,-0.012139034655920922,-0.007059870562045378
2020-01-06 00:00:00-05:00,0.007968031353962068,-0.0012842185620244306,0.007678209511830181,-0.000795400833075055,0.014201924185137216,-0.0032720138903614693,0.0050140245177410225,-0.007078433742412127,0.030469447259134697,-0.0003656058775155513,0.01925463704513497,0.01488557393050649,0.0035333728907271933
2020-01-07 00:00:00-05:00,-0.004703043223436731,-0.003343927861135798,-0.008183803660056443,-0.017000414366050043,-0.007413264121246987,-0.007584346392259245,0.0002700034265008533,-0.015392002384631343,-0.015126661630534555,-0.007682568340915852,0.03880052465815398,0.0020916204156393725,-0.0028032386528962228
2020-01-08 00:00:00-05:00,0.016086392452401954,0.00800022158572733,-0.015080326271224576,0.00780102232696378,-0.009128658197455342,-0.007984480924033366,0.004583237730130252,0.012012415882960203,0.025729432397959107,0.0018435126794558165,0.04920482578812169,-0.007808640261289357,0.004902451368978156
